 0.64000000E+04  -0.95681070E-01  -0.12286987E+00  -0.15283901E+00  -0.17372013E+00  -0.20505361E+00  -0.23448325E+00  -0.25978571E+00  -0.27340302E+00  -0.28802599E+00  -0.29546202E+00
 0.64500000E+04  -0.97259606E-01  -0.12441746E+00  -0.15431761E+00  -0.17513222E+00  -0.20633978E+00  -0.23562090E+00  -0.26076374E+00  -0.27427403E+00  -0.28874259E+00  -0.29603763E+00
 0.65000000E+04  -0.98855654E-01  -0.12598571E+00  -0.15582016E+00  -0.17657045E+00  -0.20765519E+00  -0.23679046E+00  -0.26177566E+00  -0.27517978E+00  -0.28949447E+00  -0.29664825E+00
 0.65500000E+04  -0.10046800E+00  -0.12757324E+00  -0.15734513E+00  -0.17803318E+00  -0.20899807E+00  -0.23799001E+00  -0.26281943E+00  -0.27611817E+00  -0.29027948E+00  -0.29729169E+00
 0.66000000E+04  -0.10209524E+00  -0.12917798E+00  -0.15888966E+00  -0.17951696E+00  -0.21036393E+00  -0.23921390E+00  -0.26388815E+00  -0.27708149E+00  -0.29108877E+00  -0.29795827E+00
 0.66500000E+04  -0.10374056E+00  -0.13080321E+00  -0.16045702E+00  -0.18102498E+00  -0.21175571E+00  -0.24046467E+00  -0.26498376E+00  -0.27807118E+00  -0.29192304E+00  -0.29864795E+00
 0.67000000E+04  -0.10540841E+00  -0.13245415E+00  -0.16205327E+00  -0.18256387E+00  -0.21318095E+00  -0.24175070E+00  -0.26611550E+00  -0.27909699E+00  -0.29279263E+00  -0.29937143E+00
 0.67500000E+04  -0.10709977E+00  -0.13413230E+00  -0.16368050E+00  -0.18413623E+00  -0.21464306E+00  -0.24307645E+00  -0.26728894E+00  -0.28016529E+00  -0.29370501E+00  -0.30013707E+00
 0.68000000E+04  -0.10881265E+00  -0.13583508E+00  -0.16533552E+00  -0.18573837E+00  -0.21613766E+00  -0.24443674E+00  -0.26849817E+00  -0.28126969E+00  -0.29465321E+00  -0.30093748E+00
 0.68500000E+04  -0.11054897E+00  -0.13756473E+00  -0.16702088E+00  -0.18737310E+00  -0.21766789E+00  -0.24583514E+00  -0.26974714E+00  -0.28241437E+00  -0.29564171E+00  -0.30177735E+00
 0.69000000E+04  -0.11230869E+00  -0.13932078E+00  -0.16873559E+00  -0.18903899E+00  -0.21923163E+00  -0.24726868E+00  -0.27103195E+00  -0.28359482E+00  -0.29666511E+00  -0.30265058E+00
 0.69500000E+04  -0.11409655E+00  -0.14110855E+00  -0.17048556E+00  -0.19074236E+00  -0.22083571E+00  -0.24874461E+00  -0.27236020E+00  -0.28481879E+00  -0.29773128E+00  -0.30356497E+00
 0.70000000E+04  -0.11591548E+00  -0.14293148E+00  -0.17227476E+00  -0.19248753E+00  -0.22248503E+00  -0.25026845E+00  -0.27373799E+00  -0.28609275E+00  -0.29884713E+00  -0.30452774E+00
 0.70500000E+04  -0.11776534E+00  -0.14478889E+00  -0.17410186E+00  -0.19427268E+00  -0.22417692E+00  -0.25183653E+00  -0.27516054E+00  -0.28741113E+00  -0.30000601E+00  -0.30553131E+00
 0.71000000E+04  -0.11965561E+00  -0.14669163E+00  -0.17597915E+00  -0.19611105E+00  -0.22592596E+00  -0.25346462E+00  -0.27664458E+00  -0.28879114E+00  -0.30122548E+00  -0.30659324E+00
 0.71500000E+04  -0.12159695E+00  -0.14865176E+00  -0.17792006E+00  -0.19801696E+00  -0.22774771E+00  -0.25516931E+00  -0.27820736E+00  -0.29025025E+00  -0.30252302E+00  -0.30773063E+00
 0.72000000E+04  -0.12359675E+00  -0.15067800E+00  -0.17993476E+00  -0.20000159E+00  -0.22965493E+00  -0.25696496E+00  -0.27986492E+00  -0.29180554E+00  -0.30391710E+00  -0.30896293E+00
 0.72500000E+04  -0.12565089E+00  -0.15276549E+00  -0.18201761E+00  -0.20205879E+00  -0.23164077E+00  -0.25884421E+00  -0.28160953E+00  -0.29344923E+00  -0.30540000E+00  -0.31028274E+00
 0.73000000E+04  -0.12776107E+00  -0.15491593E+00  -0.18417032E+00  -0.20419024E+00  -0.23370685E+00  -0.26080856E+00  -0.28344257E+00  -0.29518253E+00  -0.30697269E+00  -0.31169071E+00
 0.73500000E+04  -0.12993368E+00  -0.15713649E+00  -0.18640079E+00  -0.20640434E+00  -0.23586224E+00  -0.26286767E+00  -0.28537412E+00  -0.29701573E+00  -0.30864556E+00  -0.31319710E+00
 0.74000000E+04  -0.13216844E+00  -0.15942667E+00  -0.18870831E+00  -0.20870022E+00  -0.23810590E+00  -0.26502034E+00  -0.28740294E+00  -0.29894759E+00  -0.31041749E+00  -0.31480102E+00
 0.74500000E+04  -0.13446145E+00  -0.16178178E+00  -0.19108733E+00  -0.21107176E+00  -0.24043079E+00  -0.26725877E+00  -0.28952056E+00  -0.30096937E+00  -0.31227949E+00  -0.31649347E+00
 0.75000000E+04  -0.13680796E+00  -0.16419609E+00  -0.19353106E+00  -0.21351144E+00  -0.24282838E+00  -0.26957340E+00  -0.29171662E+00  -0.30307024E+00  -0.31422028E+00  -0.31826301E+00
 0.75500000E+04  -0.13920695E+00  -0.16666822E+00  -0.19603772E+00  -0.21601718E+00  -0.24529609E+00  -0.27196122E+00  -0.29398765E+00  -0.30524647E+00  -0.31623582E+00  -0.32010533E+00
 0.76000000E+04  -0.14165683E+00  -0.16919620E+00  -0.19860494E+00  -0.21858633E+00  -0.24783089E+00  -0.27441881E+00  -0.29632994E+00  -0.30749420E+00  -0.31832210E+00  -0.32201645E+00
 0.76500000E+04  -0.14416103E+00  -0.17178404E+00  -0.20123734E+00  -0.22122395E+00  -0.25043846E+00  -0.27695253E+00  -0.29875045E+00  -0.30982077E+00  -0.32048687E+00  -0.32400429E+00
 0.77000000E+04  -0.14672128E+00  -0.17443364E+00  -0.20393699E+00  -0.22393223E+00  -0.25312121E+00  -0.27956492E+00  -0.30125187E+00  -0.31222894E+00  -0.32273301E+00  -0.32607182E+00
 0.77500000E+04  -0.14933687E+00  -0.17714410E+00  -0.20670279E+00  -0.22670991E+00  -0.25587760E+00  -0.28225424E+00  -0.30383228E+00  -0.31471670E+00  -0.32505842E+00  -0.32821695E+00
 0.78000000E+04  -0.15200872E+00  -0.17991640E+00  -0.20953577E+00  -0.22955805E+00  -0.25870879E+00  -0.28502172E+00  -0.30649300E+00  -0.31728543E+00  -0.32746460E+00  -0.33044129E+00
 0.78500000E+04  -0.15473791E+00  -0.18275177E+00  -0.21243729E+00  -0.23247812E+00  -0.26161637E+00  -0.28786911E+00  -0.30923594E+00  -0.31993715E+00  -0.32995372E+00  -0.33274711E+00
 0.79000000E+04  -0.15753343E+00  -0.18566096E+00  -0.21542004E+00  -0.23548416E+00  -0.26461650E+00  -0.29081467E+00  -0.31208140E+00  -0.32269342E+00  -0.33254890E+00  -0.33515866E+00
 0.79500000E+04  -0.16043808E+00  -0.18869492E+00  -0.21854379E+00  -0.23864207E+00  -0.26778447E+00  -0.29394296E+00  -0.31512249E+00  -0.32565231E+00  -0.33535411E+00  -0.33778350E+00
 0.80000000E+04  -0.16341026E+00  -0.19180288E+00  -0.22174762E+00  -0.24188374E+00  -0.27104087E+00  -0.29716299E+00  -0.31825698E+00  -0.32870469E+00  -0.33825146E+00  -0.34049756E+00
 0.80500000E+04  -0.16641619E+00  -0.19494440E+00  -0.22498390E+00  -0.24515652E+00  -0.27432533E+00  -0.30040683E+00  -0.32140996E+00  -0.33177164E+00  -0.34115736E+00  -0.34321451E+00
 0.81000000E+04  -0.16944319E+00  -0.19810484E+00  -0.22823596E+00  -0.24844238E+00  -0.27761793E+00  -0.30365292E+00  -0.32455871E+00  -0.33482994E+00  -0.34404829E+00  -0.34591105E+00
 0.81500000E+04  -0.17249644E+00  -0.20129100E+00  -0.23151249E+00  -0.25175141E+00  -0.28093109E+00  -0.30691626E+00  -0.32772092E+00  -0.33789908E+00  -0.34694622E+00  -0.34861111E+00
 0.82000000E+04  -0.17557343E+00  -0.20450029E+00  -0.23481085E+00  -0.25508102E+00  -0.28426238E+00  -0.31019472E+00  -0.33089492E+00  -0.34097774E+00  -0.34985039E+00  -0.35131450E+00
 0.82500000E+04  -0.17866559E+00  -0.20772290E+00  -0.23811996E+00  -0.25841927E+00  -0.28759865E+00  -0.31347411E+00  -0.33406565E+00  -0.34405042E+00  -0.35274491E+00  -0.35400521E+00
 0.83000000E+04  -0.18176805E+00  -0.21095352E+00  -0.24143413E+00  -0.26176028E+00  -0.29093384E+00  -0.31674827E+00  -0.33722706E+00  -0.34711122E+00  -0.35562420E+00  -0.35667810E+00
 0.83500000E+04  -0.18487896E+00  -0.21419050E+00  -0.24475201E+00  -0.26510295E+00  -0.29426728E+00  -0.32001714E+00  -0.34037973E+00  -0.35016119E+00  -0.35848997E+00  -0.35933545E+00
 0.84000000E+04  -0.18799390E+00  -0.21742906E+00  -0.24806849E+00  -0.26844197E+00  -0.29759349E+00  -0.32327511E+00  -0.34351803E+00  -0.35319474E+00  -0.36133677E+00  -0.36197201E+00
 0.84500000E+04  -0.19111093E+00  -0.22066740E+00  -0.25138197E+00  -0.27177595E+00  -0.30091139E+00  -0.32652152E+00  -0.34664179E+00  -0.35621201E+00  -0.36416522E+00  -0.36458883E+00
 0.85000000E+04  -0.19422923E+00  -0.22390495E+00  -0.25469223E+00  -0.27510493E+00  -0.30422151E+00  -0.32975739E+00  -0.34975255E+00  -0.35921489E+00  -0.36697764E+00  -0.36718858E+00
 0.85500000E+04  -0.19734658E+00  -0.22713946E+00  -0.25799702E+00  -0.27842668E+00  -0.30752170E+00  -0.33298071E+00  -0.35284841E+00  -0.36220157E+00  -0.36977238E+00  -0.36976973E+00
 0.86000000E+04  -0.20046000E+00  -0.23036777E+00  -0.26129304E+00  -0.28173783E+00  -0.31080845E+00  -0.33618790E+00  -0.35592577E+00  -0.36516842E+00  -0.37254582E+00  -0.37232874E+00
 0.86500000E+04  -0.20356733E+00  -0.23358768E+00  -0.26457808E+00  -0.28503617E+00  -0.31407966E+00  -0.33937694E+00  -0.35898274E+00  -0.36811370E+00  -0.37529639E+00  -0.37486420E+00
 0.87000000E+04  -0.20666692E+00  -0.23679761E+00  -0.26785067E+00  -0.28832036E+00  -0.31733418E+00  -0.34254695E+00  -0.36201872E+00  -0.37103694E+00  -0.37802389E+00  -0.37737618E+00
 0.87500000E+04  -0.20975747E+00  -0.23999638E+00  -0.27110983E+00  -0.29158958E+00  -0.32057146E+00  -0.34569768E+00  -0.36503377E+00  -0.37393847E+00  -0.38072895E+00  -0.37986554E+00
 0.88000000E+04  -0.21283834E+00  -0.24318359E+00  -0.27435544E+00  -0.29484391E+00  -0.32379195E+00  -0.34882997E+00  -0.36802914E+00  -0.37681977E+00  -0.38341341E+00  -0.38233440E+00
 0.88500000E+04  -0.21590903E+00  -0.24635892E+00  -0.27758742E+00  -0.29808345E+00  -0.32699604E+00  -0.35194453E+00  -0.37100587E+00  -0.37968206E+00  -0.38607873E+00  -0.38478443E+00
 0.89000000E+04  -0.21896884E+00  -0.24952177E+00  -0.28080529E+00  -0.30130785E+00  -0.33018357E+00  -0.35504140E+00  -0.37396416E+00  -0.38252569E+00  -0.38872542E+00  -0.38721626E+00
 0.89500000E+04  -0.22201676E+00  -0.25267118E+00  -0.28400815E+00  -0.30451624E+00  -0.33335376E+00  -0.35811989E+00  -0.37690345E+00  -0.38535015E+00  -0.39135307E+00  -0.38962956E+00
 0.90000000E+04  -0.22505175E+00  -0.25580608E+00  -0.28719498E+00  -0.30770762E+00  -0.33650565E+00  -0.36117911E+00  -0.37982287E+00  -0.38815460E+00  -0.39396086E+00  -0.39202355E+00
 0.90500000E+04  -0.22807287E+00  -0.25892556E+00  -0.29036485E+00  -0.31088110E+00  -0.33963840E+00  -0.36421824E+00  -0.38272167E+00  -0.39093831E+00  -0.39654811E+00  -0.39439759E+00
 0.91000000E+04  -0.23107925E+00  -0.26202875E+00  -0.29351693E+00  -0.31403587E+00  -0.34275123E+00  -0.36723656E+00  -0.38559917E+00  -0.39370063E+00  -0.39911420E+00  -0.39675108E+00
 0.91500000E+04  -0.23406991E+00  -0.26511463E+00  -0.29665020E+00  -0.31717089E+00  -0.34584312E+00  -0.37023305E+00  -0.38845432E+00  -0.39644052E+00  -0.40165812E+00  -0.39908304E+00
 0.92000000E+04  -0.23704388E+00  -0.26818220E+00  -0.29976360E+00  -0.32028511E+00  -0.34891298E+00  -0.37320661E+00  -0.39128605E+00  -0.39915691E+00  -0.40417876E+00  -0.40139237E+00
 0.92500000E+04  -0.24000034E+00  -0.27123063E+00  -0.30285633E+00  -0.32337773E+00  -0.35196007E+00  -0.37615653E+00  -0.39409367E+00  -0.40184911E+00  -0.40667550E+00  -0.40367848E+00
 0.93000000E+04  -0.24293872E+00  -0.27425937E+00  -0.30592789E+00  -0.32644829E+00  -0.35498398E+00  -0.37908250E+00  -0.39687696E+00  -0.40451697E+00  -0.40914825E+00  -0.40594135E+00
 0.93500000E+04  -0.24585870E+00  -0.27726821E+00  -0.30897815E+00  -0.32949675E+00  -0.35798481E+00  -0.38198475E+00  -0.39963629E+00  -0.40716095E+00  -0.41159758E+00  -0.40818161E+00
 0.94000000E+04  -0.24876006E+00  -0.28025699E+00  -0.31200710E+00  -0.33252317E+00  -0.36096277E+00  -0.38486365E+00  -0.40237218E+00  -0.40978166E+00  -0.41402422E+00  -0.41040009E+00
 0.94500000E+04  -0.25164236E+00  -0.28322534E+00  -0.31501442E+00  -0.33552731E+00  -0.36391771E+00  -0.38771915E+00  -0.40508468E+00  -0.41237921E+00  -0.41642835E+00  -0.41259703E+00
 0.95000000E+04  -0.25450510E+00  -0.28617278E+00  -0.31799967E+00  -0.33850875E+00  -0.36684930E+00  -0.39055097E+00  -0.40777358E+00  -0.41495342E+00  -0.41880985E+00  -0.41477236E+00
 0.95500000E+04  -0.25734775E+00  -0.28909883E+00  -0.32096243E+00  -0.34146711E+00  -0.36975719E+00  -0.39335887E+00  -0.41043870E+00  -0.41750417E+00  -0.42116864E+00  -0.41692603E+00
 0.96000000E+04  -0.26016972E+00  -0.29200288E+00  -0.32390210E+00  -0.34440183E+00  -0.37264087E+00  -0.39614236E+00  -0.41307962E+00  -0.42003106E+00  -0.42350441E+00  -0.41905780E+00
 0.96500000E+04  -0.26297060E+00  -0.29488456E+00  -0.32681835E+00  -0.34731260E+00  -0.37550011E+00  -0.39890131E+00  -0.41569627E+00  -0.42253410E+00  -0.42581723E+00  -0.42116780E+00
 0.97000000E+04  -0.26575034E+00  -0.29774391E+00  -0.32971134E+00  -0.35019965E+00  -0.37833527E+00  -0.40163620E+00  -0.41828930E+00  -0.42501402E+00  -0.42810794E+00  -0.42325696E+00
 0.97500000E+04  -0.26850900E+00  -0.30058110E+00  -0.33258135E+00  -0.35306339E+00  -0.38114689E+00  -0.40434772E+00  -0.42085954E+00  -0.42747172E+00  -0.43037758E+00  -0.42532638E+00
 0.98000000E+04  -0.27124666E+00  -0.30339628E+00  -0.33542864E+00  -0.35590410E+00  -0.38393539E+00  -0.40703642E+00  -0.42340763E+00  -0.42990792E+00  -0.43262691E+00  -0.42737691E+00
 0.98500000E+04  -0.27396340E+00  -0.30618960E+00  -0.33825344E+00  -0.35872211E+00  -0.38670117E+00  -0.40970279E+00  -0.42593416E+00  -0.43232325E+00  -0.43485664E+00  -0.42940928E+00
 0.99000000E+04  -0.27665971E+00  -0.30896173E+00  -0.34105657E+00  -0.36151833E+00  -0.38944533E+00  -0.41234812E+00  -0.42844058E+00  -0.43471928E+00  -0.43706845E+00  -0.43142523E+00
 0.99500000E+04  -0.27933606E+00  -0.31171321E+00  -0.34383872E+00  -0.36429357E+00  -0.39216882E+00  -0.41497345E+00  -0.43092805E+00  -0.43709721E+00  -0.43926361E+00  -0.43342609E+00
 0.10000000E+05  -0.28199288E+00  -0.31444461E+00  -0.34660055E+00  -0.36704854E+00  -0.39487246E+00  -0.41757975E+00  -0.43339761E+00  -0.43945813E+00  -0.44144325E+00  -0.43541298E+00
