   0.00000000E+00   0.00000000E+00
  -1.81936214E-01  -1.40763256E-01
  -3.01773952E-01  -5.62195215E-01
  -2.94496446E-01  -1.26521933E+00
   0.00000000E+00  -2.24986313E+00
   0.00000000E+00  -1.94032984E+00
   1.13630177E+00  -2.07889385E+00
   2.33237160E+00  -2.49564768E+00
   3.65429088E+00  -3.19154595E+00
   5.11543728E+00  -4.14490050E+00
   0.00000000E+00  -6.43086899E+00
   2.36888205E+00  -6.55901644E+00
   4.79267515E+00  -6.94158888E+00
   7.31643526E+00  -7.57126075E+00
   9.98961006E+00  -8.45321084E+00
   0.00000000E+00  -1.32661510E+01
   3.50747597E+00  -1.33831160E+01
   7.06471598E+00  -1.37336905E+01
   1.07237077E+01  -1.43201904E+01
   1.45371896E+01  -1.51415784E+01
   0.00000000E+00  -2.22859153E+01
   4.55873411E+00  -2.23940454E+01
   9.16868764E+00  -2.27188960E+01
   1.38809438E+01  -2.32598895E+01
   1.87462395E+01  -2.40173161E+01
   0.00000000E+00  -3.33266525E+01
   5.52684211E+00  -3.34259167E+01
   1.11047929E+01  -3.37234814E+01
   1.67849171E+01  -3.42195552E+01
   2.26184698E+01  -3.49140648E+01
   0.00000000E+00  -4.62194215E+01
   6.41070506E+00  -4.63095869E+01
   1.28725127E+01  -4.65801836E+01
   1.94365616E+01  -4.70311324E+01
   2.61539023E+01  -4.76624529E+01
   0.00000000E+00  -6.07956910E+01
   7.21039409E+00  -6.08768739E+01
   1.44719009E+01  -6.11203797E+01
   2.18356137E+01  -6.15262379E+01
   2.93526592E+01  -6.20944412E+01
   0.00000000E+00  -7.68871833E+01
   7.92590615E+00  -7.69593308E+01
   1.59029180E+01  -7.71757908E+01
   2.39821489E+01  -7.75365519E+01
   3.22147007E+01  -7.80416168E+01
   0.00000000E+00  -9.43255065E+01
   8.55723819E+00  -9.43886418E+01
   1.71655848E+01  -9.45780405E+01
   2.58761464E+01  -9.48937068E+01
   3.47400326E+01  -9.53356409E+01
   0.00000000E+00  -1.12942323E+02
   9.10439338E+00  -1.12996436E+02
   1.82598952E+01  -1.13158779E+02
   2.75176118E+01  -1.13429352E+02
   3.69286524E+01  -1.13808149E+02
   0.00000000E+00  -1.32569269E+02
   9.56737173E+00  -1.32614366E+02
   1.91858489E+01  -1.32749652E+02
   2.89065452E+01  -1.32975124E+02
   3.87805629E+01  -1.33290797E+02
   0.00000000E+00  -1.53038001E+02
   9.94616725E+00  -1.53074072E+02
   1.99434502E+01  -1.53182297E+02
   3.00429401E+01  -1.53362684E+02
   4.02957607E+01  -1.53615201E+02
   0.00000000E+00  -1.74180155E+02
   1.02407740E+01  -1.74207213E+02
   2.05326669E+01  -1.74288371E+02
   3.09268232E+01  -1.74423636E+02
   4.14742677E+01  -1.74613082E+02
   0.00000000E+00  -1.95827208E+02
   1.04513270E+01  -1.95845310E+02
   2.09536391E+01  -1.95899578E+02
   3.15580656E+01  -1.95989844E+02
   4.23160673E+01  -1.96115987E+02
   0.00000000E+00  -2.17810736E+02
   1.05779682E+01  -2.17819829E+02
   2.12067498E+01  -2.17847108E+02
   3.19371726E+01  -2.17892634E+02
   4.28204475E+01  -2.17956124E+02
   0.00000000E+00  -2.39965171E+02
   1.06198570E+01  -2.39964605E+02
   2.12905894E+01  -2.39963106E+02
   3.20630301E+01  -2.39961051E+02
   4.29873996E+01  -2.39959313E+02
