   0.00000000E+00   0.00000000E+00
  -3.81459593E-01  -2.35581839E-01
  -6.39980552E-01  -9.38937077E-01
  -6.17387144E-01  -2.09456909E+00
   0.00000000E+00  -3.61591145E+00
   0.00000000E+00  -1.63563701E+00
   6.28061415E-01  -1.87124854E+00
   1.35848574E+00  -2.57221471E+00
   2.30195324E+00  -3.71368085E+00
   3.53973672E+00  -5.22399210E+00
   0.00000000E+00  -5.11748961E+00
   1.59035794E+00  -5.33505282E+00
   3.25756570E+00  -5.98181869E+00
   5.06472773E+00  -7.03851114E+00
   7.05745270E+00  -8.48039763E+00
   0.00000000E+00  -1.03260617E+01
   2.46966317E+00  -1.05234653E+01
   4.99635773E+00  -1.11123043E+01
   7.63076689E+00  -1.20849523E+01
   1.04180445E+01  -1.34324977E+01
   0.00000000E+00  -1.71526423E+01
   3.26864437E+00  -1.73321567E+01
   6.58621945E+00  -1.78696832E+01
   1.00001159E+01  -1.87626612E+01
   1.35568208E+01  -2.00084454E+01
   0.00000000E+00  -2.54825322E+01
   3.99659755E+00  -2.56460634E+01
   8.03974997E+00  -2.61363950E+01
   1.21759723E+01  -2.69529463E+01
   1.64521401E+01  -2.80950266E+01
   0.00000000E+00  -3.51951586E+01
   4.65871747E+00  -3.53434976E+01
   9.36355196E+00  -3.57884991E+01
   1.41608344E+01  -3.65301062E+01
   1.90972784E+01  -3.75681971E+01
   0.00000000E+00  -4.61665300E+01
   5.25706601E+00  -4.62999607E+01
   1.05602844E+01  -4.67002731E+01
   1.59559562E+01  -4.73675084E+01
   2.14906037E+01  -4.83016676E+01
   0.00000000E+00  -5.82713010E+01
   5.79228830E+00  -5.83898953E+01
   1.16308103E+01  -5.87456956E+01
   1.75618713E+01  -5.93387378E+01
   2.36318769E+01  -6.01690412E+01
   0.00000000E+00  -7.13836751E+01
   6.26451934E+00  -7.14874389E+01
   1.25753351E+01  -7.17987453E+01
   1.89787647E+01  -7.23176296E+01
   2.55211567E+01  -7.30441205E+01
   0.00000000E+00  -8.53777692E+01
   6.67372376E+00  -8.54666812E+01
   1.33938330E+01  -8.57334502E+01
   2.02066749E+01  -8.61781524E+01
   2.71585535E+01  -8.68008631E+01
   0.00000000E+00  -1.00127757E+02
   7.01977215E+00  -1.00201774E+02
   1.40861526E+01  -1.00423909E+02
   2.12455859E+01  -1.00794371E+02
   2.85442895E+01  -1.01313376E+02
   0.00000000E+00  -1.15507952E+02
   7.30245899E+00  -1.15567019E+02
   1.46520510E+01  -1.15744409E+02
   2.20955227E+01  -1.16040590E+02
   2.96789774E+01  -1.16456144E+02
   0.00000000E+00  -1.31392767E+02
   7.52174000E+00  -1.31436964E+02
   1.50914978E+01  -1.31569753E+02
   2.27569125E+01  -1.31791966E+02
   3.05642933E+01  -1.32104896E+02
   0.00000000E+00  -1.47656407E+02
   7.67882146E+00  -1.47686320E+02
   1.54062789E+01  -1.47776156E+02
   2.32320490E+01  -1.47926373E+02
   3.12047848E+01  -1.48139437E+02
   0.00000000E+00  -1.64172188E+02
   7.77836334E+00  -1.64189679E+02
   1.56057796E+01  -1.64242239E+02
   2.35319159E+01  -1.64329936E+02
   3.16124853E+01  -1.64452544E+02
   0.00000000E+00  -1.80815932E+02
   7.83351399E+00  -1.80825865E+02
   1.57176549E+01  -1.80856451E+02
   2.37032234E+01  -1.80909985E+02
   3.18366803E+01  -1.80986593E+02
