    10.00000000      15.08559342
    20.00000000       7.14442087
    30.00000000       5.43913487
    40.00000000       4.62040638
    50.00000000       4.09508544
    60.00000000       3.71248441
    70.00000000       3.41627629
    80.00000000       3.17906043
    90.00000000       2.98486246
   100.00000000       2.82325215
   110.00000000       2.68694265
   120.00000000       2.57062967
   130.00000000       2.47034792
   140.00000000       2.38307664
   150.00000000       2.30648087
   160.00000000       2.23873372
   170.00000000       2.17839034
   180.00000000       2.12429682
   190.00000000       2.07552301
   200.00000000       2.03131252
   210.00000000       1.99104504
   220.00000000       1.95420776
   230.00000000       1.92037338
   240.00000000       1.88918321
   250.00000000       1.86033405
   260.00000000       1.83356784
   270.00000000       1.80866356
   280.00000000       1.78543080
   290.00000000       1.76370456
   300.00000000       1.74334120
   310.00000000       1.72421500
   320.00000000       1.70621545
   330.00000000       1.68924503
   340.00000000       1.67321731
   350.00000000       1.65805544
   360.00000000       1.64369085
   370.00000000       1.63006215
   380.00000000       1.61711426
   390.00000000       1.60479759
   400.00000000       1.59306735
   410.00000000       1.58188305
   420.00000000       1.57120795
   430.00000000       1.56100864
   440.00000000       1.55125471
   450.00000000       1.54191839
   460.00000000       1.53297425
   470.00000000       1.52439898
   480.00000000       1.51617121
   490.00000000       1.50827125
   500.00000000       1.50068094
