 0.10000000E+02   0.15085593E+02
 0.20000000E+02   0.71444209E+01
 0.30000000E+02   0.54391349E+01
 0.40000000E+02   0.46204064E+01
 0.50000000E+02   0.40950854E+01
 0.60000000E+02   0.37124844E+01
 0.70000000E+02   0.34162763E+01
 0.80000000E+02   0.31790604E+01
 0.90000000E+02   0.29848625E+01
 0.10000000E+03   0.28232522E+01
 0.11000000E+03   0.26869426E+01
 0.12000000E+03   0.25706297E+01
 0.13000000E+03   0.24703479E+01
 0.14000000E+03   0.23830766E+01
 0.15000000E+03   0.23064809E+01
 0.16000000E+03   0.22387337E+01
 0.17000000E+03   0.21783903E+01
 0.18000000E+03   0.21242968E+01
 0.19000000E+03   0.20755230E+01
 0.20000000E+03   0.20313125E+01
 0.21000000E+03   0.19910450E+01
 0.22000000E+03   0.19542078E+01
 0.23000000E+03   0.19203734E+01
 0.24000000E+03   0.18891832E+01
 0.25000000E+03   0.18603341E+01
 0.26000000E+03   0.18335678E+01
 0.27000000E+03   0.18086636E+01
 0.28000000E+03   0.17854308E+01
 0.29000000E+03   0.17637046E+01
 0.30000000E+03   0.17433412E+01
 0.31000000E+03   0.17242150E+01
 0.32000000E+03   0.17062155E+01
 0.33000000E+03   0.16892450E+01
 0.34000000E+03   0.16732173E+01
 0.35000000E+03   0.16580554E+01
 0.36000000E+03   0.16436908E+01
 0.37000000E+03   0.16300622E+01
 0.38000000E+03   0.16171143E+01
 0.39000000E+03   0.16047976E+01
 0.40000000E+03   0.15930674E+01
 0.41000000E+03   0.15818831E+01
 0.42000000E+03   0.15712079E+01
 0.43000000E+03   0.15610086E+01
 0.44000000E+03   0.15512547E+01
 0.45000000E+03   0.15419184E+01
 0.46000000E+03   0.15329742E+01
 0.47000000E+03   0.15243990E+01
 0.48000000E+03   0.15161712E+01
 0.49000000E+03   0.15082712E+01
 0.50000000E+03   0.15006809E+01
