    10.00000000      15.05433516
    20.00000000       7.12821917
    30.00000000       5.42682968
    40.00000000       4.61036466
    50.00000000       4.08667457
    60.00000000       3.70532829
    70.00000000       3.41011560
    80.00000000       3.17370654
    90.00000000       2.98017504
   100.00000000       2.81912515
   110.00000000       2.68329474
   120.00000000       2.56739766
   130.00000000       2.46748184
   140.00000000       2.38053642
   150.00000000       2.30423393
   160.00000000       2.23675319
   170.00000000       2.17665379
   180.00000000       2.12278527
   190.00000000       2.07422022
   200.00000000       2.03020444
   210.00000000       1.99011945
   220.00000000       1.95345388
   230.00000000       1.91978168
   240.00000000       1.88874522
   250.00000000       1.86004217
   260.00000000       1.83341525
   270.00000000       1.80864409
   280.00000000       1.78553885
   290.00000000       1.76393505
   300.00000000       1.74368945
   310.00000000       1.72467668
   320.00000000       1.70678660
   330.00000000       1.68992199
   340.00000000       1.67399670
   350.00000000       1.65893412
   360.00000000       1.64466589
   370.00000000       1.63113084
   380.00000000       1.61827405
   390.00000000       1.60604608
   400.00000000       1.59440231
   410.00000000       1.58330235
   420.00000000       1.57270959
   430.00000000       1.56259074
   440.00000000       1.55291548
   450.00000000       1.54365612
   460.00000000       1.53478735
   470.00000000       1.52628594
   480.00000000       1.51813055
   490.00000000       1.51030156
   500.00000000       1.50278089
