 0.10000000E+02   0.18660418E+08
 0.20000000E+02   0.18682053E+08
 0.30000000E+02   0.18716731E+08
 0.40000000E+02   0.18741887E+08
 0.50000000E+02   0.18757881E+08
 0.60000000E+02   0.18768723E+08
 0.70000000E+02   0.18777255E+08
 0.80000000E+02   0.18784927E+08
 0.90000000E+02   0.18792326E+08
 0.10000000E+03   0.18799611E+08
 0.11000000E+03   0.18806772E+08
 0.12000000E+03   0.18813747E+08
 0.13000000E+03   0.18820477E+08
 0.14000000E+03   0.18826927E+08
 0.15000000E+03   0.18833078E+08
 0.16000000E+03   0.18838932E+08
 0.17000000E+03   0.18844501E+08
 0.18000000E+03   0.18849802E+08
 0.19000000E+03   0.18854856E+08
 0.20000000E+03   0.18859685E+08
 0.21000000E+03   0.18864307E+08
 0.22000000E+03   0.18868739E+08
 0.23000000E+03   0.18872994E+08
 0.24000000E+03   0.18877083E+08
 0.25000000E+03   0.18881011E+08
 0.26000000E+03   0.18884785E+08
 0.27000000E+03   0.18888404E+08
 0.28000000E+03   0.18891870E+08
 0.29000000E+03   0.18895179E+08
 0.30000000E+03   0.18898327E+08
 0.31000000E+03   0.18901310E+08
 0.32000000E+03   0.18904121E+08
 0.33000000E+03   0.18906753E+08
 0.34000000E+03   0.18909198E+08
 0.35000000E+03   0.18911449E+08
 0.36000000E+03   0.18913497E+08
 0.37000000E+03   0.18915334E+08
 0.38000000E+03   0.18916952E+08
 0.39000000E+03   0.18918341E+08
 0.40000000E+03   0.18919495E+08
 0.41000000E+03   0.18920405E+08
 0.42000000E+03   0.18921065E+08
 0.43000000E+03   0.18921466E+08
 0.44000000E+03   0.18921603E+08
 0.45000000E+03   0.18921469E+08
 0.46000000E+03   0.18921058E+08
 0.47000000E+03   0.18920365E+08
 0.48000000E+03   0.18919385E+08
 0.49000000E+03   0.18918114E+08
 0.50000000E+03   0.18916548E+08
