   0.00000000E+00   0.00000000E+00
  -3.23544565E-01  -2.37953448E-01
  -5.45201232E-01  -9.50255701E-01
  -5.34631302E-01  -2.12911278E+00
   0.00000000E+00  -3.70152265E+00
   0.00000000E+00  -1.70445590E+00
   7.38651601E-01  -1.94238565E+00
   1.56600818E+00  -2.65222241E+00
   2.57800883E+00  -3.81550129E+00
   3.82982945E+00  -5.37150479E+00
   0.00000000E+00  -5.39823856E+00
   1.74809581E+00  -5.61748399E+00
   3.56542678E+00  -6.27057760E+00
   5.50690044E+00  -7.34235740E+00
   7.61040291E+00  -8.81792157E+00
   0.00000000E+00  -1.09355796E+01
   2.67065695E+00  -1.11348459E+01
   5.39502262E+00  -1.17302288E+01
   8.22199311E+00  -1.27172256E+01
   1.11969684E+01  -1.40919145E+01
   0.00000000E+00  -1.81952088E+01
   3.51175657E+00  -1.83771141E+01
   7.07241172E+00  -1.89224273E+01
   1.07303647E+01  -1.98301581E+01
   1.45339727E+01  -2.10997232E+01
   0.00000000E+00  -2.70528091E+01
   4.28096328E+00  -2.72190499E+01
   8.61010444E+00  -2.77177465E+01
   1.30358472E+01  -2.85489075E+01
   1.76070573E+01  -2.97125282E+01
   0.00000000E+00  -3.73787449E+01
   4.98226419E+00  -3.75297929E+01
   1.00128243E+01  -3.79829818E+01
   1.51401620E+01  -3.87383981E+01
   2.04129882E+01  -3.97960995E+01
   0.00000000E+00  -4.90404788E+01
   5.61669921E+00  -4.91764346E+01
   1.12818284E+01  -4.95843229E+01
   1.70438871E+01  -5.02641900E+01
   2.29514578E+01  -5.12160624E+01
   0.00000000E+00  -6.19045973E+01
   6.18441082E+00  -6.20254598E+01
   1.24173057E+01  -6.23880538E+01
   1.87471900E+01  -6.29923922E+01
   2.52225929E+01  -6.38384826E+01
   0.00000000E+00  -7.58374960E+01
   6.68536961E+00  -7.59432556E+01
   1.34192349E+01  -7.62605351E+01
   2.02501016E+01  -7.67893357E+01
   2.72264877E+01  -7.75296579E+01
   0.00000000E+00  -9.07055756E+01
   7.11953313E+00  -9.07962198E+01
   1.42875697E+01  -9.10681587E+01
   2.15526143E+01  -9.15214024E+01
   2.89631796E+01  -9.21559580E+01
   0.00000000E+00  -1.06375301E+02
   7.48682022E+00  -1.06450799E+02
   1.50222152E+01  -1.06677328E+02
   2.26546974E+01  -1.07054965E+02
   3.04327213E+01  -1.07583765E+02
   0.00000000E+00  -1.22713284E+02
   7.78701534E+00  -1.22773554E+02
   1.56229165E+01  -1.22954503E+02
   2.35562821E+01  -1.23256412E+02
   3.16353538E+01  -1.23679532E+02
   0.00000000E+00  -1.39586289E+02
   8.01975137E+00  -1.39631268E+02
   1.60891740E+01  -1.39766404E+02
   2.42573019E+01  -1.39992448E+02
   3.25719625E+01  -1.40310213E+02
   0.00000000E+00  -1.56860809E+02
   8.18530446E+00  -1.56890772E+02
   1.64210010E+01  -1.56980786E+02
   2.47581239E+01  -1.57131426E+02
   3.32454853E+01  -1.57345213E+02
   0.00000000E+00  -1.74401093E+02
   8.28676097E+00  -1.74417474E+02
   1.66243446E+01  -1.74466641E+02
   2.50642582E+01  -1.74548651E+02
   3.36636590E+01  -1.74664010E+02
   0.00000000E+00  -1.92067635E+02
   8.33589448E+00  -1.92075149E+02
   1.67241571E+01  -1.92098527E+02
   2.52182122E+01  -1.92140385E+02
   3.38700226E+01  -1.92202595E+02
