    10.00000000      15.14018137
    20.00000000       7.15778378
    30.00000000       5.45597443
    40.00000000       4.63506271
    50.00000000       4.10776378
    60.00000000       3.72363110
    70.00000000       3.42624871
    80.00000000       3.18812106
    90.00000000       2.99320184
   100.00000000       2.83100880
   110.00000000       2.69421803
   120.00000000       2.57749930
   130.00000000       2.47686910
   140.00000000       2.38929357
   150.00000000       2.31242820
   160.00000000       2.24443919
   170.00000000       2.18387661
   180.00000000       2.12958273
   190.00000000       2.08062441
   200.00000000       2.03624284
   210.00000000       1.99581577
   220.00000000       1.95882888
   230.00000000       1.92485368
   240.00000000       1.89353052
   250.00000000       1.86455536
   260.00000000       1.83766938
   270.00000000       1.81265098
   280.00000000       1.78930918
   290.00000000       1.76747855
   300.00000000       1.74701502
   310.00000000       1.72779253
   320.00000000       1.70970024
   330.00000000       1.69264035
   340.00000000       1.67652618
   350.00000000       1.66128067
   360.00000000       1.64683505
   370.00000000       1.63312773
   380.00000000       1.62010346
   390.00000000       1.60771252
   400.00000000       1.59591002
   410.00000000       1.58465538
   420.00000000       1.57391180
   430.00000000       1.56364590
   440.00000000       1.55382718
   450.00000000       1.54442778
   460.00000000       1.53542221
   470.00000000       1.52678710
   480.00000000       1.51850098
   490.00000000       1.51054410
   500.00000000       1.50289824
