 0.24000000E+03  -0.72546579E-01  -0.84278745E-01  -0.96876360E-01  -0.10553122E+00  -0.11844066E+00  -0.13058926E+00  -0.14114275E+00  -0.14689170E+00  -0.15311682E+00  -0.15622182E+00
 0.16000000E+03  -0.57370023E-01  -0.66763296E-01  -0.76955897E-01  -0.84035930E-01  -0.94743652E-01  -0.10503549E+00  -0.11423712E+00  -0.11942434E+00  -0.12535023E+00  -0.12876549E+00
 0.18000000E+03  -0.61282186E-01  -0.71299893E-01  -0.82139437E-01  -0.89646681E-01  -0.10095843E+00  -0.11176930E+00  -0.12136045E+00  -0.12671806E+00  -0.13275375E+00  -0.13611246E+00
 0.26000000E+03  -0.76190289E-01  -0.88453021E-01  -0.10158933E+00  -0.11059197E+00  -0.12397852E+00  -0.13651674E+00  -0.14733879E+00  -0.15318829E+00  -0.15944230E+00  -0.16244287E+00
 0.20000000E+03  -0.65104697E-01  -0.75717457E-01  -0.87170206E-01  -0.95079940E-01  -0.10695614E+00  -0.11824544E+00  -0.12818777E+00  -0.13369338E+00  -0.13981253E+00  -0.14309867E+00
 0.28000000E+03  -0.79794699E-01  -0.92571602E-01  -0.10622755E+00  -0.11556399E+00  -0.12940542E+00  -0.14231093E+00  -0.15338111E+00  -0.15931963E+00  -0.16558954E+00  -0.16847841E+00
 0.18000000E+03  -0.61282199E-01  -0.71299906E-01  -0.82139449E-01  -0.89646693E-01  -0.10095844E+00  -0.11176931E+00  -0.12136045E+00  -0.12671806E+00  -0.13275374E+00  -0.13611245E+00
 0.22000000E+03  -0.68854956E-01  -0.80038034E-01  -0.92075487E-01  -0.10036680E+00  -0.11277400E+00  -0.12450758E+00  -0.13476908E+00  -0.14040415E+00  -0.14658525E+00  -0.14978603E+00
 0.30000000E+03  -0.83366754E-01  -0.96643138E-01  -0.11080163E+00  -0.12045932E+00  -0.13473576E+00  -0.14798870E+00  -0.15928899E+00  -0.16530644E+00  -0.17158100E+00  -0.17435195E+00
 0.20000000E+03  -0.65104710E-01  -0.75717471E-01  -0.87170219E-01  -0.95079951E-01  -0.10695615E+00  -0.11824545E+00  -0.12818777E+00  -0.13369338E+00  -0.13981252E+00  -0.14309866E+00
 0.24000000E+03  -0.72546564E-01  -0.84278731E-01  -0.96876348E-01  -0.10553121E+00  -0.11844065E+00  -0.13058925E+00  -0.14114274E+00  -0.14689170E+00  -0.15311683E+00  -0.15622183E+00
 0.32000000E+03  -0.86912115E-01  -0.10067468E+00  -0.11532021E+00  -0.12528780E+00  -0.13998131E+00  -0.15356388E+00  -0.16507824E+00  -0.17116570E+00  -0.17743505E+00  -0.18008274E+00
 0.34000000E+03  -0.90435433E-01  -0.10467202E+00  -0.11979042E+00  -0.13005753E+00  -0.14515181E+00  -0.15904791E+00  -0.17076195E+00  -0.17691148E+00  -0.18316692E+00  -0.18568668E+00
 0.26000000E+03  -0.76190273E-01  -0.88453006E-01  -0.10158931E+00  -0.11059196E+00  -0.12397851E+00  -0.13651674E+00  -0.14733879E+00  -0.15318829E+00  -0.15944231E+00  -0.16244288E+00
 0.22000000E+03  -0.68854971E-01  -0.80038048E-01  -0.92075499E-01  -0.10036681E+00  -0.11277401E+00  -0.12450758E+00  -0.13476908E+00  -0.14040415E+00  -0.14658525E+00  -0.14978603E+00
 0.36000000E+03  -0.93940559E-01  -0.10863998E+00  -0.12421819E+00  -0.13477530E+00  -0.15025541E+00  -0.16445039E+00  -0.17635111E+00  -0.18255559E+00  -0.18878935E+00  -0.19117707E+00
 0.28000000E+03  -0.79794683E-01  -0.92571588E-01  -0.10622754E+00  -0.11556398E+00  -0.12940541E+00  -0.14231092E+00  -0.15338111E+00  -0.15931963E+00  -0.16558955E+00  -0.16847841E+00
 0.24000000E+03  -0.72546579E-01  -0.84278745E-01  -0.96876360E-01  -0.10553122E+00  -0.11844066E+00  -0.13058926E+00  -0.14114275E+00  -0.14689170E+00  -0.15311682E+00  -0.15622182E+00
 0.38000000E+03  -0.97430701E-01  -0.11258260E+00  -0.12860852E+00  -0.13944681E+00  -0.15529900E+00  -0.16977944E+00  -0.18185501E+00  -0.18810800E+00  -0.19431312E+00  -0.19656517E+00
 0.30000000E+03  -0.83366737E-01  -0.96643124E-01  -0.11080162E+00  -0.12045931E+00  -0.13473575E+00  -0.14798870E+00  -0.15928899E+00  -0.16530644E+00  -0.17158101E+00  -0.17435196E+00
 0.40000000E+03  -0.10090855E+00  -0.11650326E+00  -0.13296564E+00  -0.14407691E+00  -0.16028844E+00  -0.17504201E+00  -0.18728162E+00  -0.19357727E+00  -0.19974745E+00  -0.20186059E+00
 0.26000000E+03  -0.76190289E-01  -0.88453021E-01  -0.10158933E+00  -0.11059197E+00  -0.12397852E+00  -0.13651674E+00  -0.14733879E+00  -0.15318829E+00  -0.15944230E+00  -0.16244287E+00
 0.32000000E+03  -0.86912098E-01  -0.10067466E+00  -0.11532020E+00  -0.12528779E+00  -0.13998130E+00  -0.15356388E+00  -0.16507824E+00  -0.17116570E+00  -0.17743506E+00  -0.18008275E+00
 0.42000000E+03  -0.10437637E+00  -0.12040485E+00  -0.13729316E+00  -0.14866978E+00  -0.16522881E+00  -0.18024408E+00  -0.19263781E+00  -0.19897076E+00  -0.20510030E+00  -0.20707160E+00
 0.34000000E+03  -0.90435389E-01  -0.10467198E+00  -0.11979039E+00  -0.13005750E+00  -0.14515179E+00  -0.15904791E+00  -0.17076195E+00  -0.17691149E+00  -0.18316694E+00  -0.18568671E+00
 0.28000000E+03  -0.79794699E-01  -0.92571602E-01  -0.10622755E+00  -0.11556399E+00  -0.12940542E+00  -0.14231093E+00  -0.15338111E+00  -0.15931963E+00  -0.16558954E+00  -0.16847841E+00
 0.44000000E+03  -0.10783607E+00  -0.12428984E+00  -0.14159420E+00  -0.15322901E+00  -0.17012449E+00  -0.18539087E+00  -0.19792955E+00  -0.20429490E+00  -0.21037856E+00  -0.21220538E+00
 0.36000000E+03  -0.93940518E-01  -0.10863995E+00  -0.12421817E+00  -0.13477527E+00  -0.15025539E+00  -0.16445039E+00  -0.17635111E+00  -0.18255560E+00  -0.18878936E+00  -0.19117710E+00
 0.30000000E+03  -0.83366754E-01  -0.96643138E-01  -0.11080163E+00  -0.12045932E+00  -0.13473576E+00  -0.14798870E+00  -0.15928899E+00  -0.16530644E+00  -0.17158100E+00  -0.17435195E+00
 0.46000000E+03  -0.11128930E+00  -0.12816036E+00  -0.14587145E+00  -0.15775773E+00  -0.17497933E+00  -0.19048695E+00  -0.20316208E+00  -0.20955531E+00  -0.21558831E+00  -0.21726823E+00
 0.38000000E+03  -0.97430663E-01  -0.11258256E+00  -0.12860850E+00  -0.13944678E+00  -0.15529898E+00  -0.16977944E+00  -0.18185501E+00  -0.18810801E+00  -0.19431313E+00  -0.19656520E+00
 0.48000000E+03  -0.11473745E+00  -0.13201824E+00  -0.15012728E+00  -0.16225871E+00  -0.17979671E+00  -0.19553635E+00  -0.20834004E+00  -0.21475695E+00  -0.22073489E+00  -0.22226569E+00
 0.32000000E+03  -0.86912115E-01  -0.10067468E+00  -0.11532021E+00  -0.12528780E+00  -0.13998131E+00  -0.15356388E+00  -0.16507824E+00  -0.17116570E+00  -0.17743505E+00  -0.18008274E+00
 0.40000000E+03  -0.10090851E+00  -0.11650323E+00  -0.13296562E+00  -0.14407689E+00  -0.16028843E+00  -0.17504200E+00  -0.18728163E+00  -0.19357728E+00  -0.19974747E+00  -0.20186061E+00
 0.50000000E+03  -0.11818169E+00  -0.13586508E+00  -0.15436376E+00  -0.16673436E+00  -0.18457963E+00  -0.20054265E+00  -0.21346755E+00  -0.21990425E+00  -0.22582303E+00  -0.22720269E+00
 0.42000000E+03  -0.10437633E+00  -0.12040482E+00  -0.13729314E+00  -0.14866976E+00  -0.16522880E+00  -0.18024408E+00  -0.19263781E+00  -0.19897077E+00  -0.20510031E+00  -0.20707162E+00
 0.34000000E+03  -0.90435433E-01  -0.10467202E+00  -0.11979042E+00  -0.13005753E+00  -0.14515181E+00  -0.15904791E+00  -0.17076195E+00  -0.17691148E+00  -0.18316692E+00  -0.18568668E+00
 0.52000000E+03  -0.12162307E+00  -0.13970226E+00  -0.15858272E+00  -0.17118684E+00  -0.18933078E+00  -0.20550907E+00  -0.21854829E+00  -0.22500117E+00  -0.23085699E+00  -0.23208364E+00
 0.44000000E+03  -0.10783604E+00  -0.12428982E+00  -0.14159417E+00  -0.15322899E+00  -0.17012448E+00  -0.18539087E+00  -0.19792955E+00  -0.20429491E+00  -0.21037858E+00  -0.21220540E+00
 0.54000000E+03  -0.12506246E+00  -0.14353102E+00  -0.16278579E+00  -0.17561809E+00  -0.19405256E+00  -0.21043849E+00  -0.22358559E+00  -0.23005125E+00  -0.23584059E+00  -0.23691247E+00
 0.36000000E+03  -0.93940559E-01  -0.10863998E+00  -0.12421819E+00  -0.13477530E+00  -0.15025541E+00  -0.16445039E+00  -0.17635111E+00  -0.18255559E+00  -0.18878935E+00  -0.19117707E+00
 0.46000000E+03  -0.11128927E+00  -0.12816034E+00  -0.14587143E+00  -0.15775772E+00  -0.17497932E+00  -0.19048694E+00  -0.20316208E+00  -0.20955532E+00  -0.21558833E+00  -0.21726825E+00
 0.56000000E+03  -0.12850062E+00  -0.14735243E+00  -0.16697443E+00  -0.18002983E+00  -0.19874714E+00  -0.21533353E+00  -0.22858245E+00  -0.23505771E+00  -0.24077726E+00  -0.24169275E+00
 0.38000000E+03  -0.97430701E-01  -0.11258260E+00  -0.12860852E+00  -0.13944681E+00  -0.15529900E+00  -0.16977944E+00  -0.18185501E+00  -0.18810800E+00  -0.19431312E+00  -0.19656517E+00
 0.48000000E+03  -0.11473742E+00  -0.13201822E+00  -0.15012726E+00  -0.16225869E+00  -0.17979670E+00  -0.19553634E+00  -0.20834004E+00  -0.21475696E+00  -0.22073490E+00  -0.22226571E+00
 0.58000000E+03  -0.13193822E+00  -0.15116745E+00  -0.17114993E+00  -0.18442362E+00  -0.20341649E+00  -0.22019654E+00  -0.23354158E+00  -0.24002348E+00  -0.24567016E+00  -0.24642773E+00
 0.50000000E+03  -0.11818167E+00  -0.13586506E+00  -0.15436374E+00  -0.16673434E+00  -0.18457962E+00  -0.20054265E+00  -0.21346755E+00  -0.21990426E+00  -0.22582304E+00  -0.22720271E+00
 0.40000000E+03  -0.10090855E+00  -0.11650326E+00  -0.13296564E+00  -0.14407691E+00  -0.16028844E+00  -0.17504201E+00  -0.18728162E+00  -0.19357727E+00  -0.19974745E+00  -0.20186059E+00
 0.60000000E+03  -0.13537580E+00  -0.15497692E+00  -0.17531347E+00  -0.18880088E+00  -0.20806241E+00  -0.22502970E+00  -0.23846549E+00  -0.24495122E+00  -0.25052212E+00  -0.25112035E+00
 0.52000000E+03  -0.12162305E+00  -0.13970224E+00  -0.15858271E+00  -0.17118683E+00  -0.18933077E+00  -0.20550907E+00  -0.21854830E+00  -0.22500117E+00  -0.23085700E+00  -0.23208365E+00
 0.62000000E+03  -0.13881388E+00  -0.15878160E+00  -0.17946611E+00  -0.19316289E+00  -0.21268652E+00  -0.22983498E+00  -0.24335646E+00  -0.24984338E+00  -0.25533576E+00  -0.25577331E+00
 0.42000000E+03  -0.10437637E+00  -0.12040485E+00  -0.13729316E+00  -0.14866978E+00  -0.16522881E+00  -0.18024408E+00  -0.19263781E+00  -0.19897076E+00  -0.20510030E+00  -0.20707160E+00
 0.54000000E+03  -0.12506244E+00  -0.14353100E+00  -0.16278578E+00  -0.17561807E+00  -0.19405255E+00  -0.21043849E+00  -0.22358560E+00  -0.23005125E+00  -0.23584060E+00  -0.23691248E+00
 0.64000000E+03  -0.14225288E+00  -0.16258216E+00  -0.18360882E+00  -0.19751083E+00  -0.21729033E+00  -0.23461421E+00  -0.24821658E+00  -0.25470220E+00  -0.26011349E+00  -0.26038909E+00
 0.44000000E+03  -0.10783607E+00  -0.12428984E+00  -0.14159420E+00  -0.15322901E+00  -0.17012449E+00  -0.18539087E+00  -0.19792955E+00  -0.20429490E+00  -0.21037856E+00  -0.21220538E+00
 0.56000000E+03  -0.12850060E+00  -0.14735241E+00  -0.16697442E+00  -0.18002981E+00  -0.19874713E+00  -0.21533352E+00  -0.22858245E+00  -0.23505771E+00  -0.24077728E+00  -0.24169277E+00
 0.66000000E+03  -0.14569316E+00  -0.16637920E+00  -0.18774247E+00  -0.20184577E+00  -0.22187523E+00  -0.23936906E+00  -0.25304778E+00  -0.25952975E+00  -0.26485752E+00  -0.26496997E+00
 0.68000000E+03  -0.14913505E+00  -0.17017328E+00  -0.19186786E+00  -0.20616870E+00  -0.22644249E+00  -0.24410109E+00  -0.25785186E+00  -0.26432795E+00  -0.26956990E+00  -0.26951805E+00
 0.58000000E+03  -0.13193820E+00  -0.15116743E+00  -0.17114992E+00  -0.18442361E+00  -0.20341649E+00  -0.22019654E+00  -0.23354159E+00  -0.24002348E+00  -0.24567017E+00  -0.24642775E+00
 0.46000000E+03  -0.11128930E+00  -0.12816036E+00  -0.14587145E+00  -0.15775773E+00  -0.17497933E+00  -0.19048695E+00  -0.20316208E+00  -0.20955531E+00  -0.21558831E+00  -0.21726823E+00
 0.70000000E+03  -0.15257882E+00  -0.17396487E+00  -0.19598572E+00  -0.21048052E+00  -0.23099329E+00  -0.24881174E+00  -0.26263047E+00  -0.26909858E+00  -0.27425251E+00  -0.27403529E+00
 0.60000000E+03  -0.13537579E+00  -0.15497690E+00  -0.17531346E+00  -0.18880087E+00  -0.20806240E+00  -0.22502970E+00  -0.23846550E+00  -0.24495123E+00  -0.25052213E+00  -0.25112037E+00
 0.48000000E+03  -0.11473745E+00  -0.13201824E+00  -0.15012728E+00  -0.16225871E+00  -0.17979671E+00  -0.19553635E+00  -0.20834004E+00  -0.21475695E+00  -0.22073489E+00  -0.22226569E+00
 0.72000000E+03  -0.15602473E+00  -0.17775442E+00  -0.20009673E+00  -0.21478209E+00  -0.23552873E+00  -0.25350233E+00  -0.26738516E+00  -0.27384328E+00  -0.27890713E+00  -0.27852351E+00
 0.62000000E+03  -0.13881387E+00  -0.15878158E+00  -0.17946610E+00  -0.19316288E+00  -0.21268651E+00  -0.22983498E+00  -0.24335646E+00  -0.24984338E+00  -0.25533577E+00  -0.25577333E+00
 0.50000000E+03  -0.11818169E+00  -0.13586508E+00  -0.15436376E+00  -0.16673436E+00  -0.18457963E+00  -0.20054265E+00  -0.21346755E+00  -0.21990425E+00  -0.22582303E+00  -0.22720269E+00
 0.74000000E+03  -0.15947296E+00  -0.18154233E+00  -0.20420151E+00  -0.21907417E+00  -0.24004982E+00  -0.25817413E+00  -0.27211737E+00  -0.27856360E+00  -0.28353539E+00  -0.28298438E+00
 0.64000000E+03  -0.14225286E+00  -0.16258215E+00  -0.18360881E+00  -0.19751082E+00  -0.21729033E+00  -0.23461421E+00  -0.24821658E+00  -0.25470220E+00  -0.26011350E+00  -0.26038910E+00
 0.76000000E+03  -0.16292371E+00  -0.18532895E+00  -0.20830062E+00  -0.22335749E+00  -0.24455752E+00  -0.26282828E+00  -0.27682844E+00  -0.28326096E+00  -0.28813883E+00  -0.28741950E+00
 0.66000000E+03  -0.14569315E+00  -0.16637919E+00  -0.18774246E+00  -0.20184576E+00  -0.22187523E+00  -0.23936906E+00  -0.25304778E+00  -0.25952976E+00  -0.26485753E+00  -0.26496998E+00
 0.52000000E+03  -0.12162307E+00  -0.13970226E+00  -0.15858272E+00  -0.17118684E+00  -0.18933078E+00  -0.20550907E+00  -0.21854829E+00  -0.22500117E+00  -0.23085699E+00  -0.23208364E+00
 0.78000000E+03  -0.16637714E+00  -0.18911462E+00  -0.21239460E+00  -0.22763271E+00  -0.24905270E+00  -0.26746588E+00  -0.28151962E+00  -0.28793671E+00  -0.29271887E+00  -0.29183031E+00
 0.68000000E+03  -0.14913504E+00  -0.17017327E+00  -0.19186785E+00  -0.20616869E+00  -0.22644249E+00  -0.24410109E+00  -0.25785186E+00  -0.26432796E+00  -0.26956991E+00  -0.26951806E+00
 0.54000000E+03  -0.12506246E+00  -0.14353102E+00  -0.16278579E+00  -0.17561809E+00  -0.19405256E+00  -0.21043849E+00  -0.22358559E+00  -0.23005125E+00  -0.23584059E+00  -0.23691247E+00
 0.80000000E+03  -0.16983336E+00  -0.19289964E+00  -0.21648393E+00  -0.23190046E+00  -0.25353620E+00  -0.27208794E+00  -0.28619208E+00  -0.29259211E+00  -0.29727686E+00  -0.29621821E+00
 0.70000000E+03  -0.15257881E+00  -0.17396486E+00  -0.19598571E+00  -0.21048052E+00  -0.23099329E+00  -0.24881173E+00  -0.26263047E+00  -0.26909858E+00  -0.27425252E+00  -0.27403530E+00
 0.82000000E+03  -0.17329251E+00  -0.19668427E+00  -0.22056906E+00  -0.23616132E+00  -0.25800879E+00  -0.27669542E+00  -0.29084694E+00  -0.29722833E+00  -0.30181404E+00  -0.30058448E+00
 0.56000000E+03  -0.12850062E+00  -0.14735243E+00  -0.16697443E+00  -0.18002983E+00  -0.19874714E+00  -0.21533353E+00  -0.22858245E+00  -0.23505771E+00  -0.24077726E+00  -0.24169275E+00
 0.72000000E+03  -0.15602472E+00  -0.17775441E+00  -0.20009672E+00  -0.21478208E+00  -0.23552873E+00  -0.25350233E+00  -0.26738516E+00  -0.27384329E+00  -0.27890714E+00  -0.27852352E+00
 0.84000000E+03  -0.17675468E+00  -0.20046878E+00  -0.22465042E+00  -0.24041583E+00  -0.26247119E+00  -0.28128921E+00  -0.29548522E+00  -0.30184649E+00  -0.30633161E+00  -0.30493034E+00
 0.58000000E+03  -0.13193822E+00  -0.15116745E+00  -0.17114993E+00  -0.18442362E+00  -0.20341649E+00  -0.22019654E+00  -0.23354158E+00  -0.24002348E+00  -0.24567016E+00  -0.24642773E+00
 0.74000000E+03  -0.15947295E+00  -0.18154232E+00  -0.20420150E+00  -0.21907416E+00  -0.24004982E+00  -0.25817412E+00  -0.27211737E+00  -0.27856360E+00  -0.28353540E+00  -0.28298439E+00
 0.86000000E+03  -0.18021994E+00  -0.20425337E+00  -0.22872840E+00  -0.24466450E+00  -0.26692408E+00  -0.28587016E+00  -0.30010790E+00  -0.30644762E+00  -0.31083066E+00  -0.30925691E+00
 0.76000000E+03  -0.16292371E+00  -0.18532894E+00  -0.20830061E+00  -0.22335748E+00  -0.24455751E+00  -0.26282828E+00  -0.27682844E+00  -0.28326096E+00  -0.28813883E+00  -0.28741950E+00
 0.88000000E+03  -0.18368838E+00  -0.20803826E+00  -0.23280336E+00  -0.24890780E+00  -0.27136812E+00  -0.29043905E+00  -0.30471590E+00  -0.31103271E+00  -0.31531225E+00  -0.31356528E+00
 0.60000000E+03  -0.13537580E+00  -0.15497692E+00  -0.17531347E+00  -0.18880088E+00  -0.20806241E+00  -0.22502970E+00  -0.23846549E+00  -0.24495122E+00  -0.25052212E+00  -0.25112035E+00
 0.90000000E+03  -0.18716006E+00  -0.21182365E+00  -0.23687564E+00  -0.25314618E+00  -0.27580389E+00  -0.29499662E+00  -0.30931007E+00  -0.31560267E+00  -0.31977735E+00  -0.31785646E+00
 0.78000000E+03  -0.16637713E+00  -0.18911462E+00  -0.21239459E+00  -0.22763270E+00  -0.24905270E+00  -0.26746588E+00  -0.28151962E+00  -0.28793671E+00  -0.29271887E+00  -0.29183032E+00
 0.62000000E+03  -0.13881388E+00  -0.15878160E+00  -0.17946611E+00  -0.19316289E+00  -0.21268652E+00  -0.22983498E+00  -0.24335646E+00  -0.24984338E+00  -0.25533576E+00  -0.25577331E+00
 0.92000000E+03  -0.19063501E+00  -0.21560970E+00  -0.24094556E+00  -0.25738006E+00  -0.28023197E+00  -0.29954360E+00  -0.31389124E+00  -0.32015839E+00  -0.32422689E+00  -0.32213139E+00
 0.80000000E+03  -0.16983336E+00  -0.19289963E+00  -0.21648392E+00  -0.23190045E+00  -0.25353619E+00  -0.27208794E+00  -0.28619208E+00  -0.29259211E+00  -0.29727686E+00  -0.29621822E+00
 0.94000000E+03  -0.19411330E+00  -0.21939658E+00  -0.24501341E+00  -0.26160983E+00  -0.28465289E+00  -0.30408063E+00  -0.31846017E+00  -0.32470067E+00  -0.32866176E+00  -0.32639097E+00
 0.64000000E+03  -0.14225288E+00  -0.16258216E+00  -0.18360882E+00  -0.19751083E+00  -0.21729033E+00  -0.23461421E+00  -0.24821658E+00  -0.25470220E+00  -0.26011349E+00  -0.26038909E+00
 0.82000000E+03  -0.17329251E+00  -0.19668427E+00  -0.22056906E+00  -0.23616131E+00  -0.25800878E+00  -0.27669542E+00  -0.29084694E+00  -0.29722834E+00  -0.30181405E+00  -0.30058449E+00
 0.96000000E+03  -0.19759493E+00  -0.22318444E+00  -0.24907948E+00  -0.26583585E+00  -0.28906716E+00  -0.30860834E+00  -0.32301759E+00  -0.32923030E+00  -0.33308277E+00  -0.33063605E+00
 0.84000000E+03  -0.17675467E+00  -0.20046877E+00  -0.22465042E+00  -0.24041582E+00  -0.26247118E+00  -0.28128921E+00  -0.29548522E+00  -0.30184649E+00  -0.30633161E+00  -0.30493034E+00
 0.66000000E+03  -0.14569316E+00  -0.16637920E+00  -0.18774247E+00  -0.20184577E+00  -0.22187523E+00  -0.23936906E+00  -0.25304778E+00  -0.25952975E+00  -0.26485752E+00  -0.26496997E+00
 0.98000000E+03  -0.20107996E+00  -0.22697340E+00  -0.25314402E+00  -0.27005848E+00  -0.29347524E+00  -0.31312733E+00  -0.32756418E+00  -0.33374802E+00  -0.33749070E+00  -0.33486744E+00
 0.86000000E+03  -0.18021994E+00  -0.20425336E+00  -0.22872840E+00  -0.24466449E+00  -0.26692408E+00  -0.28587016E+00  -0.30010790E+00  -0.30644763E+00  -0.31083066E+00  -0.30925692E+00
 0.10000000E+04  -0.20456839E+00  -0.23076360E+00  -0.25720727E+00  -0.27427804E+00  -0.29787759E+00  -0.31763816E+00  -0.33210061E+00  -0.33825452E+00  -0.34188631E+00  -0.33908589E+00
 0.68000000E+03  -0.14913505E+00  -0.17017328E+00  -0.19186786E+00  -0.20616870E+00  -0.22644249E+00  -0.24410109E+00  -0.25785186E+00  -0.26432795E+00  -0.26956990E+00  -0.26951805E+00
