    10.00000000      11.49922743
    20.00000000       5.40592963
    30.00000000       4.09592480
    40.00000000       3.46812633
    50.00000000       3.06635409
    60.00000000       2.77417251
    70.00000000       2.54798712
    80.00000000       2.36665255
    90.00000000       2.21790945
   100.00000000       2.09379979
   110.00000000       1.98879130
   120.00000000       1.89887210
   130.00000000       1.82105114
   140.00000000       1.75305403
   150.00000000       1.69312474
   160.00000000       1.63989010
   170.00000000       1.59226437
   180.00000000       1.54938030
   190.00000000       1.51053853
   200.00000000       1.47517006
   210.00000000       1.44280795
   220.00000000       1.41306582
   230.00000000       1.38562147
   240.00000000       1.36020421
   250.00000000       1.33658495
   260.00000000       1.31456853
   270.00000000       1.29398765
   280.00000000       1.27469799
   290.00000000       1.25657441
   300.00000000       1.23950780
   310.00000000       1.22340258
   320.00000000       1.20817463
   330.00000000       1.19374964
   340.00000000       1.18006166
   350.00000000       1.16705200
   360.00000000       1.15466822
   370.00000000       1.14286332
   380.00000000       1.13159506
   390.00000000       1.12082537
   400.00000000       1.11051984
   410.00000000       1.10064728
   420.00000000       1.09117938
   430.00000000       1.08209037
   440.00000000       1.07335673
   450.00000000       1.06495695
   460.00000000       1.05687134
   470.00000000       1.04908182
   480.00000000       1.04157174
   490.00000000       1.03432580
   500.00000000       1.02732983
