   0.00000000E+00   0.00000000E+00
  -1.53545683E-01  -2.71799608E-01
  -2.49737231E-01  -1.08453482E+00
  -2.35603042E-01  -2.44192190E+00
   0.00000000E+00  -4.32528472E+00
   0.00000000E+00  -1.90730686E+00
   9.47279225E-01  -2.16418109E+00
   1.94972617E+00  -2.93646092E+00
   3.06983687E+00  -4.22290054E+00
   4.34271399E+00  -6.01319099E+00
   0.00000000E+00  -5.95231126E+00
   1.98027533E+00  -6.19178258E+00
   4.01609786E+00  -6.90866778E+00
   6.15615558E+00  -8.09817154E+00
   8.45010053E+00  -9.76401453E+00
   0.00000000E+00  -1.19747099E+01
   2.93874634E+00  -1.21957104E+01
   5.92885522E+00  -1.28582912E+01
   9.02312234E+00  -1.39648403E+01
   1.22762371E+01  -1.55142088E+01
   0.00000000E+00  -1.98365274E+01
   3.82348906E+00  -2.00405660E+01
   7.69949028E+00  -2.06535352E+01
   1.16807751E+01  -2.16743306E+01
   1.58187264E+01  -2.31034961E+01
   0.00000000E+00  -2.93991475E+01
   4.63830634E+00  -2.95865145E+01
   9.32913851E+00  -3.01478782E+01
   1.41245804E+01  -3.10839191E+01
   1.90776907E+01  -3.23943078E+01
   0.00000000E+00  -4.05206572E+01
   5.38221966E+00  -4.06906812E+01
   1.08167903E+01  -4.12013248E+01
   1.63564264E+01  -4.20521119E+01
   2.20531830E+01  -4.32432909E+01
   0.00000000E+00  -5.30588102E+01
   6.05522359E+00  -5.32120769E+01
   1.21629586E+01  -5.36714404E+01
   1.83754515E+01  -5.44372593E+01
   2.47453864E+01  -5.55093171E+01
   0.00000000E+00  -6.68724306E+01
   6.65745163E+00  -6.70084799E+01
   1.33672890E+01  -6.74169649E+01
   2.01820903E+01  -6.80975959E+01
   2.71541406E+01  -6.90505799E+01
   0.00000000E+00  -8.18194127E+01
   7.18876993E+00  -8.19385981E+01
   1.44300275E+01  -8.22958899E+01
   2.17761015E+01  -8.28915392E+01
   2.92795309E+01  -8.37253255E+01
   0.00000000E+00  -9.77583773E+01
   7.64930199E+00  -9.78604317E+01
   1.53509908E+01  -9.81667977E+01
   2.31576247E+01  -9.86772437E+01
   3.11215738E+01  -9.93920359E+01
   0.00000000E+00  -1.14547411E+02
   8.03891831E+00  -1.14632523E+02
   1.61303525E+01  -1.14887724E+02
   2.43265737E+01  -1.15313235E+02
   3.26801038E+01  -1.15908697E+02
   0.00000000E+00  -1.32044949E+02
   8.35777658E+00  -1.32113015E+02
   1.67678841E+01  -1.32317258E+02
   2.52830420E+01  -1.32657484E+02
   3.39555192E+01  -1.33134214E+02
   0.00000000E+00  -1.50109198E+02
   8.60574578E+00  -1.50160255E+02
   1.72640042E+01  -1.50313466E+02
   2.60267842E+01  -1.50568874E+02
   3.49470132E+01  -1.50925712E+02
   0.00000000E+00  -1.68598896E+02
   8.78260584E+00  -1.68632795E+02
   1.76178675E+01  -1.68734525E+02
   2.65586170E+01  -1.68904579E+02
   3.56560571E+01  -1.69143905E+02
   0.00000000E+00  -1.87372062E+02
   8.88864200E+00  -1.87389106E+02
   1.78297495E+01  -1.87440097E+02
   2.68759795E+01  -1.87524253E+02
   3.60805374E+01  -1.87641169E+02
   0.00000000E+00  -2.06284551E+02
   8.92460656E+00  -2.06284807E+02
   1.79017667E+01  -2.06285776E+02
   2.69844438E+01  -2.06288491E+02
   3.62279633E+01  -2.06294803E+02
