   0.00000000E+00  -2.00000000E+01
  -1.21291865E-14  -2.00000000E+01
  -2.67563749E-14  -2.00000000E+01
  -3.43058915E-14  -2.00000000E+01
  -3.43058915E-14  -2.00000000E+01
  -3.31956684E-14  -2.00000000E+01
  -2.48689958E-14  -2.00000000E+01
  -1.48769885E-14  -2.00000000E+01
  -9.32587341E-15  -2.00000000E+01
  -1.06581410E-14  -2.00000000E+01
  -1.95399252E-14  -2.00000000E+01
  -3.35287353E-14  -2.00000000E+01
  -5.20694599E-14  -2.00000000E+01
  -8.09352585E-14  -2.00000000E+01
  -9.99200722E-14  -2.00000000E+01
  -1.09023901E-13  -2.00000000E+01
  -1.18127730E-13  -2.00000000E+01
  -1.23456800E-13  -2.00000000E+01
  -1.20348176E-13  -2.00000000E+01
  -1.05249143E-13  -2.00000000E+01
  -9.33697564E-14  -2.00000000E+01
  -1.02140518E-13  -2.00000000E+01
  -1.13575815E-13  -2.00000000E+01
  -1.24789068E-13  -2.00000000E+01
  -1.37112544E-13  -2.00000000E+01
  -1.53210777E-13  -2.00000000E+01
  -1.60538249E-13  -2.00000000E+01
  -1.71751502E-13  -2.00000000E+01
  -1.93400851E-13  -2.00000000E+01
  -2.07611706E-13  -2.00000000E+01
  -2.19158025E-13  -2.00000000E+01
  -2.32258657E-13  -2.00000000E+01
  -2.36921593E-13  -2.00000000E+01
  -2.40030218E-13  -2.00000000E+01
  -2.50799381E-13  -2.00000000E+01
  -2.56017429E-13  -2.00000000E+01
  -2.60902411E-13  -2.00000000E+01
  -2.56794586E-13  -2.00000000E+01
  -2.45803378E-13  -2.00000000E+01
  -2.28039809E-13  -2.00000000E+01
  -2.08499884E-13  -2.00000000E+01
  -1.90403249E-13  -2.00000000E+01
  -1.82853732E-13  -2.00000000E+01
  -1.72972747E-13  -2.00000000E+01
  -1.53654867E-13  -2.00000000E+01
  -1.25455202E-13  -2.00000000E+01
  -1.02806652E-13  -2.00000000E+01
  -6.81676937E-14  -2.00000000E+01
  -3.35287353E-14  -2.00000000E+01
  -1.04360964E-14  -2.00000000E+01
   0.00000000E+00  -2.00000000E+01
   0.00000000E+00  -1.99995000E+01
  -9.43689571E-15  -1.99995000E+01
  -1.64313008E-14  -1.99995000E+01
  -1.96370697E-14  -1.99995000E+01
  -2.39530618E-14  -1.99995000E+01
  -2.32314168E-14  -1.99995000E+01
  -2.18852714E-14  -1.99995000E+01
  -2.25860997E-14  -1.99995000E+01
  -2.33910114E-14  -1.99995000E+01
  -2.68639277E-14  -1.99995000E+01
  -3.35079187E-14  -1.99995000E+01
  -4.39995262E-14  -1.99995000E+01
  -5.38492861E-14  -1.99995000E+01
  -6.41466047E-14  -1.99995000E+01
  -7.75803033E-14  -1.99995000E+01
  -8.81170137E-14  -1.99995000E+01
  -9.33836342E-14  -1.99995000E+01
  -9.71271674E-14  -1.99995000E+01
  -9.96043525E-14  -1.99995000E+01
  -1.01457037E-13  -1.99995000E+01
  -1.03143188E-13  -1.99995000E+01
  -1.04374842E-13  -1.99995000E+01
  -1.11737009E-13  -1.99995000E+01
  -1.21565952E-13  -1.99995000E+01
  -1.33455746E-13  -1.99995000E+01
  -1.43385304E-13  -1.99995000E+01
  -1.51705037E-13  -1.99995000E+01
  -1.65471803E-13  -1.99995000E+01
  -1.75845449E-13  -1.99995000E+01
  -1.86517468E-13  -1.99995000E+01
  -1.96807848E-13  -1.99995000E+01
  -2.03639189E-13  -1.99995000E+01
  -2.10508694E-13  -1.99995000E+01
  -2.18210866E-13  -1.99995000E+01
  -2.21659496E-13  -1.99995000E+01
  -2.22190322E-13  -1.99995000E+01
  -2.19161495E-13  -1.99995000E+01
  -2.13693646E-13  -1.99995000E+01
  -2.04655737E-13  -1.99995000E+01
  -1.94604749E-13  -1.99995000E+01
  -1.80026133E-13  -1.99995000E+01
  -1.67019176E-13  -1.99995000E+01
  -1.54577739E-13  -1.99995000E+01
  -1.38517670E-13  -1.99995000E+01
  -1.21912896E-13  -1.99995000E+01
  -1.01665204E-13  -1.99995000E+01
  -8.19726231E-14  -1.99995000E+01
  -6.22835117E-14  -1.99995000E+01
  -3.98292510E-14  -1.99995000E+01
  -2.01505479E-14  -1.99995000E+01
   0.00000000E+00  -1.99995000E+01
   0.00000000E+00  -1.99980000E+01
  -6.88338275E-15  -1.99980000E+01
  -1.06303855E-14  -1.99980000E+01
  -1.33781874E-14  -1.99980000E+01
  -1.74860126E-14  -1.99980000E+01
  -2.00672812E-14  -1.99980000E+01
  -1.92346139E-14  -1.99980000E+01
  -2.50494070E-14  -1.99980000E+01
  -2.95180547E-14  -1.99980000E+01
  -3.41671136E-14  -1.99980000E+01
  -3.92880173E-14  -1.99980000E+01
  -4.25770530E-14  -1.99980000E+01
  -4.95298247E-14  -1.99980000E+01
  -5.71626080E-14  -1.99980000E+01
  -6.32133235E-14  -1.99980000E+01
  -7.05546732E-14  -1.99980000E+01
  -7.63694663E-14  -1.99980000E+01
  -8.02830025E-14  -1.99980000E+01
  -8.42659276E-14  -1.99980000E+01
  -9.31338340E-14  -1.99980000E+01
  -9.77135040E-14  -1.99980000E+01
  -1.02959308E-13  -1.99980000E+01
  -1.11799459E-13  -1.99980000E+01
  -1.19182442E-13  -1.99980000E+01
  -1.26426647E-13  -1.99980000E+01
  -1.34975364E-13  -1.99980000E+01
  -1.46480050E-13  -1.99980000E+01
  -1.55653268E-13  -1.99980000E+01
  -1.66533454E-13  -1.99980000E+01
  -1.76095249E-13  -1.99980000E+01
  -1.83020266E-13  -1.99980000E+01
  -1.87849736E-13  -1.99980000E+01
  -1.91596738E-13  -1.99980000E+01
  -1.94816385E-13  -1.99980000E+01
  -1.96398453E-13  -1.99980000E+01
  -1.94011474E-13  -1.99980000E+01
  -1.89778748E-13  -1.99980000E+01
  -1.82853732E-13  -1.99980000E+01
  -1.73569492E-13  -1.99980000E+01
  -1.63993819E-13  -1.99980000E+01
  -1.55278568E-13  -1.99980000E+01
  -1.43704493E-13  -1.99980000E+01
  -1.28300148E-13  -1.99980000E+01
